"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"7095","GO:0035987",0.339968151745273,0.854150365330216,3,25,"endodermal cell differentiation","BP"
"5213","GO:0030182",0.339988837366824,0.779972368263019,9,94,"neuron differentiation","BP"
"8032","GO:0044212",0.339995016772084,0.794375965493382,7,72,NA,NA
"9105","GO:0048706",0.340137737857174,0.887197671701012,2,15,"embryonic skeletal system development","BP"
"1149","GO:0004075",0.340277726694839,0.945895077127593,1,5,"biotin carboxylase activity","MF"
"4261","GO:0016246",0.34042002338095,0.945845717281486,1,5,NA,NA
"7674","GO:0042987",0.341275030232716,0.945548570656072,1,5,"amyloid precursor protein catabolic process","BP"
"9084","GO:0048663",0.342020136123229,0.886842967411056,2,14,"neuron fate commitment","BP"
"6433","GO:0033762",0.342221640796118,0.945218462955904,1,5,"response to glucagon","BP"
"3130","GO:0008380",0.34244728382658,0.763097447233527,12,126,"RNA splicing","BP"
"3737","GO:0010715",0.342484187183821,0.945126696459395,1,5,"regulation of extracellular matrix disassembly","BP"
"4375","GO:0016539",0.342829031702378,0.94500602619737,1,5,"intein-mediated protein splicing","BP"
"11768","GO:0097435",0.342875637267712,0.948072934225476,1,4,"supramolecular fiber organization","BP"
"10449","GO:0061564",0.343143704132766,0.944895776625576,1,5,"axon development","BP"
"5914","GO:0032147",0.343245282921088,0.851339433027724,3,27,"activation of protein kinase activity","BP"
"438","GO:0001649",0.343335787021843,0.829716054105578,4,36,"osteoblast differentiation","BP"
"3070","GO:0008283",0.343467510836466,0.766691680023332,11,112,"cell population proliferation","BP"
"5793","GO:0031649",0.343527586283102,0.885990895574222,2,14,"heat generation","BP"
"10098","GO:0060385",0.343834910116725,0.944653143190441,1,5,"axonogenesis involved in innervation","BP"
"1777","GO:0005452",0.343943226715444,0.944615063517931,1,5,"solute:inorganic anion antiporter activity","MF"
"8375","GO:0045647",0.344268644294526,0.944500566446039,1,5,"negative regulation of erythrocyte differentiation","BP"
"5186","GO:0030145",0.344819641172028,0.812519823592094,5,48,"manganese ion binding","MF"
"4383","GO:0016558",0.345081300499853,0.944214022319287,1,5,"protein import into peroxisome matrix","BP"
"2497","GO:0006809",0.345526258416584,0.944056757575019,1,5,"nitric oxide biosynthetic process","BP"
"5987","GO:0032348",0.345919769701105,0.947056858364838,1,4,"negative regulation of aldosterone biosynthetic process","BP"
"13154","GO:2000065",0.345919769701105,0.947056858364838,1,4,"negative regulation of cortisol biosynthetic process","BP"
"6614","GO:0034504",0.34650612117914,0.883574153643851,2,15,"protein localization to nucleus","BP"
"3479","GO:0009636",0.346709337836285,0.827755204327576,4,34,"response to toxic substance","BP"
"11331","GO:0072655",0.347121533003012,0.9466524837797,1,4,"establishment of protein localization to mitochondrion","BP"
"6706","GO:0034979",0.347552290260197,0.943337349865872,1,5,"NAD-dependent protein deacetylase activity","MF"
"3624","GO:0010265",0.348092942004471,0.943144448689066,1,5,"SCF complex assembly","BP"
"5707","GO:0031418",0.348257898418158,0.847994354900055,3,27,"L-ascorbic acid binding","MF"
"2546","GO:0006898",0.348611769682212,0.787416259841337,7,73,"receptor-mediated endocytosis","BP"
"3546","GO:0009925",0.349211260960707,0.881382764445503,2,16,"basal plasma membrane","CC"
"4447","GO:0016747",0.349841252306547,0.847594690766849,3,25,"acyltransferase activity, transferring groups other than amino-acyl groups","MF"
"4909","GO:0021514",0.350105678552916,0.942422879934055,1,5,"ventral spinal cord interneuron differentiation","BP"
"6773","GO:0035118",0.350435376038471,0.942304165557667,1,5,"embryonic pectoral fin morphogenesis","BP"
"9693","GO:0051775",0.350559235451224,0.94225952973071,1,5,"response to redox state","BP"
"340","GO:0001094",0.350795098009423,0.942174473827162,1,5,"TFIID-class transcription factor complex binding","MF"
"87","GO:0000182",0.35110322576886,0.942063245349998,1,5,"rDNA binding","MF"
"7089","GO:0035973",0.35123307127912,0.94201633529527,1,5,"aggrephagy","BP"
"7546","GO:0042602",0.351537920324331,0.945150557330311,1,4,"riboflavin reductase (NADPH) activity","MF"
"6386","GO:0033599",0.351785767684117,0.945065526614972,1,4,"regulation of mammary gland epithelial cell proliferation","BP"
"4065","GO:0015385",0.352532234438138,0.941545730416838,1,5,"sodium:proton antiporter activity","MF"
"5637","GO:0031227",0.352642474974942,0.941505692633156,1,5,NA,NA
"3089","GO:0008306",0.352719829182495,0.822944923563241,4,36,"associative learning","BP"
"1406","GO:0004579",0.352746876256305,0.941467760484671,1,5,"dolichyl-diphosphooligosaccharide-protein glycotransferase activity","MF"
"281","GO:0000910",0.353098367445621,0.845405564742034,3,25,"cytokinesis","BP"
"245","GO:0000785",0.353369275239759,0.805622878609008,5,51,"chromatin","CC"
"2293","GO:0006464",0.354931477160712,0.821334595373443,4,36,NA,NA
"3808","GO:0010842",0.355376864262259,0.842890600016576,3,28,"retina layer formation","BP"
"7542","GO:0042594",0.355754737039225,0.878213759046212,2,15,"response to starvation","BP"
"2592","GO:0006979",0.356061263818832,0.761007496620395,10,102,"response to oxidative stress","BP"
"1758","GO:0005328",0.356259245670218,0.876690938975679,2,17,"neurotransmitter:sodium symporter activity","MF"
"2228","GO:0006363",0.356386298864156,0.940136245543665,1,5,"termination of RNA polymerase I transcription","BP"
"3438","GO:0009446",0.35653191147331,0.940082598743065,1,5,"putrescine biosynthetic process","BP"
"3099","GO:0008327",0.356564326258894,0.940070652526414,1,5,"methyl-CpG binding","MF"
"242","GO:0000781",0.356773625989405,0.819371854771089,4,39,"chromosome, telomeric region","CC"
"4441","GO:0016717",0.357021255285824,0.939902103094905,1,5,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water","MF"
"9662","GO:0051646",0.357326053677749,0.939789513063944,1,5,"mitochondrion localization","BP"
"5621","GO:0031167",0.357522115225228,0.939717022793427,1,5,"rRNA methylation","BP"
"3410","GO:0009313",0.357548424020446,0.939707291606775,1,5,"oligosaccharide catabolic process","BP"
"8056","GO:0044297",0.357648382373517,0.819130626772068,4,37,"cell body","CC"
"5880","GO:0032041",0.358002947726359,0.939539022188113,1,5,"NAD-dependent histone H3K14 deacetylase activity","MF"
"7048","GO:0035865",0.358212585477543,0.939461317365206,1,5,"cellular response to potassium ion","BP"
"389","GO:0001518",0.359688473526056,0.936674029220471,1,6,"voltage-gated sodium channel complex","CC"
"5419","GO:0030676",0.359688481134538,0.936674026287868,1,6,NA,NA
"4577","GO:0017146",0.35968849948478,0.936674019214935,1,6,"NMDA selective glutamate receptor complex","CC"
"6197","GO:0032878",0.35968849992868,0.936674019043804,1,6,"regulation of establishment or maintenance of cell polarity","BP"
"6975","GO:0035615",0.359688793352391,0.938912447028823,1,5,"clathrin adaptor activity","MF"
"8626","GO:0046548",0.359690445080861,0.936673269309135,1,6,"retinal rod cell development","BP"
"9612","GO:0051493",0.359783060165921,0.93663756583988,1,6,"regulation of cytoskeleton organization","BP"
"3848","GO:0010942",0.3598798926643,0.875121623210176,2,16,"positive regulation of cell death","BP"
"2941","GO:0008026",0.360313432355051,0.936432873727293,1,6,NA,NA
"9346","GO:0050821",0.360341411640406,0.769890794309048,8,83,"protein stabilization","BP"
"5856","GO:0031987",0.36043417122235,0.936386220577297,1,6,"locomotion involved in locomotory behavior","BP"
"2302","GO:0006476",0.361089427586708,0.938388925072719,1,5,"protein deacetylation","BP"
"243","GO:0000783",0.361949030183209,0.93579914361072,1,6,"nuclear telomere cap complex","CC"
"1705","GO:0005164",0.36200327618627,0.776669769707031,7,72,"tumor necrosis factor receptor binding","MF"
"1661","GO:0005049",0.362025570574379,0.93576939509541,1,6,"nuclear export signal receptor activity","MF"
"10010","GO:0060215",0.362296649679127,0.937935541019633,1,5,"primitive hemopoiesis","BP"
"2449","GO:0006699",0.362719383161121,0.873428925076987,2,16,"bile acid biosynthetic process","BP"
"7214","GO:0036459",0.363649929885973,0.814114965212494,4,40,NA,NA
"8378","GO:0045652",0.36377320989963,0.937378285283466,1,5,"regulation of megakaryocyte differentiation","BP"
"6987","GO:0035640",0.364100737404786,0.934959706175466,1,6,"exploration behavior","BP"
"11881","GO:0098735",0.364132601216982,0.934947226186032,1,6,"positive regulation of the force of heart contraction","BP"
"9508","GO:0051216",0.364169159556525,0.797589166563179,5,49,"cartilage development","BP"
"3149","GO:0008422",0.364379046357699,0.934850653413134,1,6,"beta-glucosidase activity","MF"
"5208","GO:0030174",0.364576325806026,0.934773285004135,1,6,"regulation of DNA-templated DNA replication initiation","BP"
"8347","GO:0045598",0.365200862554137,0.936836634976972,1,5,"regulation of fat cell differentiation","BP"
"11151","GO:0071880",0.365394050968377,0.813641634108764,4,36,"adenylate cyclase-activating adrenergic receptor signaling pathway","BP"
"7701","GO:0043027",0.36609035724138,0.835842062214335,3,27,"cysteine-type endopeptidase inhibitor activity involved in apoptotic process","MF"
"8513","GO:0045986",0.366344028719423,0.871932773783853,2,15,"negative regulation of smooth muscle contraction","BP"
"3537","GO:0009897",0.36689334336973,0.772509675011386,7,74,"external side of plasma membrane","CC"
"6591","GO:0034451",0.36695789957131,0.870283851391597,2,17,"centriolar satellite","CC"
"4753","GO:0019369",0.367090173694811,0.870203649150036,2,17,"arachidonic acid metabolic process","BP"
"8426","GO:0045751",0.367967532576131,0.933434712735654,1,6,"negative regulation of Toll signaling pathway","BP"
"6809","GO:0035198",0.368675428666994,0.755417802900767,9,106,"miRNA binding","MF"
"9647","GO:0051597",0.368758417670204,0.869190059839822,2,17,"response to methylmercury","BP"
"11769","GO:0097440",0.368784981185838,0.9331096070784,1,6,"apical dendrite","CC"
"8960","GO:0048263",0.368906385609988,0.935417622349519,1,5,"determination of dorsal identity","BP"
"7065","GO:0035902",0.368981346931443,0.933031369117991,1,6,"response to immobilization stress","BP"
"2118","GO:0006144",0.369141115811398,0.935327092419359,1,5,"purine nucleobase metabolic process","BP"
"208","GO:0000502",0.369185173392996,0.794162794303073,5,46,"proteasome complex","CC"
"5528","GO:0030976",0.369283841049336,0.932910738897655,1,6,"thiamine pyrophosphate binding","MF"
"2107","GO:0006111",0.370070089382542,0.934968057455649,1,5,"regulation of gluconeogenesis","BP"
"6838","GO:0035259",0.37028238200426,0.934885840794696,1,5,"nuclear glucocorticoid receptor binding","MF"
"5947","GO:0032225",0.370625734068117,0.932374037084006,1,6,"regulation of synaptic transmission, dopaminergic","BP"
"11898","GO:0098815",0.370890852356572,0.932267696340955,1,6,"modulation of excitatory postsynaptic potential","BP"
"12770","GO:1904645",0.370890852356572,0.932267696340955,1,6,"response to amyloid-beta","BP"
"12946","GO:1905906",0.370890852356572,0.932267696340955,1,6,"regulation of amyloid fibril formation","BP"
"12949","GO:1905920",0.370890852356572,0.932267696340955,1,6,"positive regulation of CoA-transferase activity","BP"
"13002","GO:1990253",0.370899493658504,0.932264228564344,1,6,"cellular response to leucine starvation","BP"
"5272","GO:0030289",0.370954315088351,0.932242226096228,1,6,"protein phosphatase 4 complex","CC"
"8961","GO:0048264",0.371091286011934,0.934571992977452,1,5,"determination of ventral identity","BP"
"10631","GO:0070268",0.37150573868033,0.934410835293406,1,5,"cornification","BP"
"1617","GO:0004941",0.371592571061455,0.86876245239829,2,15,"beta2-adrenergic receptor activity","MF"
"3447","GO:0009507",0.37209085653786,0.867763478271934,2,16,"chloroplast","CC"
"1761","GO:0005337",0.37213025217271,0.93176923016958,1,6,"nucleoside transmembrane transporter activity","MF"
"3434","GO:0009435",0.372220500323819,0.869183109501781,2,14,"NAD biosynthetic process","BP"
"10754","GO:0070628",0.372238971619285,0.86767296170828,2,16,"proteasome binding","MF"
"2216","GO:0006348",0.372308660615741,0.934097940861677,1,5,NA,NA
"1004","GO:0003823",0.372405556041273,0.934060120291353,1,5,"antigen binding","MF"
"7635","GO:0042806",0.372579691523883,0.931587929202719,1,6,"fucose binding","MF"
"4367","GO:0016525",0.372739786144807,0.830598178845039,3,29,"negative regulation of angiogenesis","BP"
"815","GO:0002862",0.374322702413388,0.933309109396272,1,5,"negative regulation of inflammatory response to antigenic stimulus","BP"
"3733","GO:0010669",0.374652866234941,0.933179252812956,1,5,"epithelial structure maintenance","BP"
"4392","GO:0016573",0.375091968876289,0.865923489215642,2,16,"histone acetylation","BP"
"13415","GO:2001223",0.375119225402386,0.936700357574557,1,4,"negative regulation of neuron migration","BP"
"3983","GO:0015093",0.375383185102508,0.930450465066613,1,6,"ferrous iron transmembrane transporter activity","MF"
"8818","GO:0047496",0.375399810529984,0.930443685858522,1,6,"vesicle transport along microtubule","BP"
"5303","GO:0030336",0.375450279606184,0.788639484849786,5,50,"negative regulation of cell migration","BP"
"2347","GO:0006545",0.375479098395609,0.932853616532541,1,5,"glycine biosynthetic process","BP"
"4789","GO:0019530",0.375640232388573,0.930345606518207,1,6,"taurine metabolic process","BP"
"1779","GO:0005459",0.375836142013936,0.932712600668391,1,5,"UDP-galactose transmembrane transporter activity","MF"
"11274","GO:0072334",0.375836142013936,0.932712600668391,1,5,"UDP-galactose transmembrane transport","BP"
"4933","GO:0021549",0.3758537937022,0.828403687294658,3,29,"cerebellum development","BP"
"10760","GO:0070652",0.376481628553924,0.930001704536649,1,6,"HAUS complex","CC"
"1873","GO:0005686",0.376588861872731,0.867475765947566,2,13,"U2 snRNP","CC"
"9596","GO:0051450",0.377176322703491,0.935928125137619,1,4,"myoblast proliferation","BP"
"7633","GO:0042803",0.37735491835685,0.683450940483481,42,489,"protein homodimerization activity","MF"
"1770","GO:0005384",0.378665438638137,0.929104342016378,1,6,"manganese ion transmembrane transporter activity","MF"
"7539","GO:0042589",0.379114329011781,0.826092953139544,3,29,"zymogen granule membrane","CC"
"4641","GO:0018279",0.379146161400086,0.863417973031692,2,16,"protein N-linked glycosylation via asparagine","BP"
"465","GO:0001695",0.379189844619919,0.931379264395103,1,5,"histamine catabolic process","BP"
"8619","GO:0046539",0.379189844619919,0.931379264395103,1,5,"histamine N-methyltransferase activity","MF"
"2114","GO:0006122",0.379243235547787,0.935146432706029,1,4,"mitochondrial electron transport, ubiquinol to cytochrome c","BP"
"2189","GO:0006295",0.379359933701189,0.928817513590591,1,6,NA,NA
"7128","GO:0036066",0.379497611727737,0.928760568952479,1,6,"protein O-linked fucosylation","BP"
"12149","GO:1900227",0.379552828452954,0.92873772317021,1,6,"positive regulation of NLRP3 inflammasome complex assembly","BP"
"3111","GO:0008345",0.379778702886316,0.928644222030164,1,6,"larval locomotory behavior","BP"
"5688","GO:0031386",0.381357925994219,0.934340654729359,1,4,"protein tag","MF"
"2324","GO:0006516",0.381363571825066,0.927986073863765,1,6,"glycoprotein catabolic process","BP"
"3484","GO:0009650",0.381595406513971,0.930413071591484,1,5,"UV protection","BP"
"3408","GO:0009311",0.381869564479462,0.927775179266075,1,6,"oligosaccharide metabolic process","BP"
"7545","GO:0042597",0.382357702358972,0.927571372140603,1,6,"periplasmic space","CC"
"3107","GO:0008336",0.383288314181346,0.927181858382103,1,6,"gamma-butyrobetaine dioxygenase activity","MF"
"7047","GO:0035864",0.383387448974936,0.927140290164907,1,6,"response to potassium ion","BP"
"8839","GO:0047710",0.383938521493535,0.929464040455901,1,5,"bis(5'-adenosyl)-triphosphatase activity","MF"
"2932","GO:0008013",0.384268754238306,0.82304675003546,3,27,"beta-catenin binding","MF"
"2188","GO:0006294",0.384269671249392,0.926769731260858,1,6,"nucleotide-excision repair, preincision complex assembly","BP"
